2023-11-25 23:17:27.905869,35.150185,40.488487,43.134995,44.590755,234.724411,275.959015,280.197174,280.956299,281.17038,0.628758
2023-11-25 23:17:29.993790,34.358681,39.599728,42.204948,43.638,229.379089,269.718567,273.885498,274.632233,274.84256,0.633557
2023-11-25 23:17:32.209397,33.880802,39.047787,41.615841,43.02845,226.191818,265.968506,270.076263,270.812347,271.019745,0.634717
2023-11-25 23:17:34.291968,33.606094,38.72897,41.274433,42.674599,224.363602,263.814575,267.886688,268.616364,268.82193,0.63404
2023-11-25 23:17:36.510433,32.683739,37.673035,40.154228,41.519073,218.187317,256.565765,260.533539,261.244629,261.444885,0.647016
2023-11-25 23:17:38.592292,32.211952,37.130501,39.576912,40.922588,215.034485,252.860809,256.772644,257.473694,257.671173,0.640035
2023-11-25 23:17:40.809243,31.894882,36.723423,39.112568,40.426781,213.026474,250.419891,254.249313,254.934967,255.128494,0.63513
2023-11-25 23:17:42.891455,31.740749,36.554863,38.939571,40.251316,211.973785,249.199478,253.019775,253.703949,253.896957,0.643063
2023-11-25 23:17:45.110023,31.395172,36.172222,38.543201,39.847404,209.62587,246.468582,250.263489,250.943359,251.13501,0.640384
2023-11-25 23:17:47.193096,31.269243,36.036583,38.40559,39.708729,208.76033,245.46904,249.258713,249.93779,250.129105,0.630883
2023-11-25 23:17:49.414470,31.281794,36.058937,38.4352,39.742287,208.823517,245.558441,249.357956,250.038925,250.230698,0.639318
2023-11-25 23:17:51.492029,31.425411,36.275768,38.703831,40.039425,209.648315,246.626556,250.497665,251.192245,251.387314,0.64825
2023-11-25 23:17:53.712049,31.682676,36.578011,39.030151,40.378986,211.350845,248.639496,252.547852,253.249207,253.446136,0.645227
2023-11-25 23:17:55.797712,31.851809,36.749046,39.194942,40.540352,212.542419,249.994843,253.898468,254.598602,254.795441,0.635288
2023-11-25 23:17:58.014378,31.814022,36.703773,39.145451,40.488529,212.294586,249.700165,253.597397,254.296356,254.492889,0.641382
2023-11-25 23:18:00.101836,31.63991,36.569569,39.051037,40.416039,210.958664,248.256577,252.202896,252.911652,253.110229,0.650779
2023-11-25 23:18:02.312702,31.530439,36.462055,38.950104,40.318703,210.179123,247.375671,251.328384,252.038605,252.237396,0.650746
2023-11-25 23:18:04.395669,31.324823,36.302254,38.836258,40.230137,208.604889,245.672394,249.681641,250.403183,250.60437,0.667162
2023-11-25 23:18:06.615222,31.325388,36.43866,39.080978,40.53442,208.25415,245.52002,249.672607,250.421936,250.629562,0.656964
2023-11-25 23:18:08.698063,31.332626,36.493919,39.174206,40.648552,208.179932,245.522598,249.725632,250.484711,250.694595,0.667143
2023-11-25 23:18:10.915605,31.263933,36.56815,39.365562,40.904331,207.32074,244.806137,249.16275,249.951736,250.168442,0.672601
2023-11-25 23:18:12.998116,31.42952,36.825119,39.687828,41.262516,208.25351,246.029602,250.476105,251.282227,251.503067,0.66672
2023-11-25 23:18:15.213512,31.450247,36.945534,39.886799,41.504696,208.139847,246.080795,250.631699,251.458023,251.683563,0.661081
2023-11-25 23:18:17.300166,31.427589,36.918423,39.857147,41.473675,207.991196,245.904083,250.451187,251.276825,251.502151,0.654259
2023-11-25 23:18:19.516979,31.156017,36.657021,39.61631,41.244141,206.043427,243.712631,248.28125,249.111542,249.337662,0.674743
2023-11-25 23:18:21.598686,30.841848,36.421028,39.45705,41.127094,203.616745,241.100677,245.764328,246.613571,246.843719,0.679215
2023-11-25 23:18:23.820200,30.809883,36.439713,39.517612,41.21069,203.258316,240.785583,245.503967,246.363892,246.596481,0.682992
2023-11-25 23:18:25.901810,30.6448,36.376564,39.543308,41.285248,201.824265,239.342804,244.175354,245.057709,245.295288,0.682887
2023-11-25 23:18:28.120353,30.461334,36.233639,39.441143,41.205482,200.420471,237.823395,242.706055,243.59845,243.838135,0.674964
2023-11-25 23:18:30.205614,30.570307,36.432137,39.706028,41.506893,200.957611,238.594635,243.567444,244.477127,244.720932,0.662317
2023-11-25 23:18:32.420780,30.624542,36.504856,39.791008,41.598614,201.29303,239.008606,243.998749,244.911713,245.156326,0.657903
2023-11-25 23:18:34.498959,30.825809,36.763943,40.08699,41.914886,202.565842,240.55722,245.600403,246.523285,246.770432,0.659948
2023-11-25 23:18:36.725301,30.92911,36.857227,40.167542,41.988468,203.32283,241.397903,246.426437,247.346283,247.592834,0.647697
2023-11-25 23:18:38.808011,30.974657,36.878197,40.166828,41.975803,203.709183,241.79187,246.792648,247.707047,247.952362,0.639316
2023-11-25 23:18:41.020750,32.363007,38.38076,41.696857,43.520927,213.23262,252.803253,257.869415,258.794006,259.043243,0.637409
2023-11-25 23:18:43.102441,33.258926,39.302433,42.597996,44.410793,219.503479,259.964478,265.022186,265.943542,266.193024,0.620909
2023-11-25 23:18:45.320334,34.071518,40.122845,43.387413,45.183174,225.231552,266.477509,271.5112,272.426483,272.675415,0.63428
2023-11-25 23:18:47.408331,34.321873,40.369671,43.619957,45.407841,227.011887,268.491028,273.511017,274.423187,274.671722,0.632589
2023-11-25 23:18:49.622882,34.855343,40.934219,44.184845,45.9729,230.704697,272.736938,277.768524,278.682007,278.931427,0.6385
2023-11-25 23:18:51.706166,35.704723,41.857597,45.128319,46.927437,236.520279,279.468842,284.5448,285.465393,285.717346,0.645105
2023-11-25 23:18:53.923153,36.08588,42.29274,45.58905,47.402241,239.07576,282.465759,287.583588,288.511566,288.765686,0.657561
2023-11-25 23:18:56.007384,37.250244,43.704304,47.144386,49.036686,246.667313,291.525726,296.858215,297.825745,298.090271,0.672564
2023-11-25 23:19:00.676079,37.640682,44.190556,47.689144,49.613617,249.179245,294.548828,299.966919,300.950348,301.218994,0.668299
2023-11-25 23:19:02.762382,38.962044,45.872143,49.597469,51.646656,257.586334,304.738281,310.484131,311.528748,311.812958,0.685433
2023-11-25 23:19:04.979742,40.034416,47.357647,51.363297,53.566696,264.093781,312.868164,319.007477,320.126495,320.429077,0.70647
2023-11-25 23:19:07.064725,40.356873,47.818642,51.919987,54.176025,266.013214,315.296265,321.569,322.713287,323.022095,0.698053
2023-11-25 23:19:09.281792,40.587208,48.229462,52.464222,54.793629,267.171326,316.936493,323.390594,324.569672,324.886719,0.698983
2023-11-25 23:19:11.363539,40.698612,48.554134,52.95385,55.374012,267.402496,317.584229,324.259064,325.480682,325.807709,0.695439
2023-11-25 23:19:13.586271,40.860535,48.827087,53.307964,55.772739,268.258057,318.755615,325.541199,326.784027,327.116119,0.698607
2023-11-25 23:19:15.664985,41.087006,49.36166,54.077858,56.672085,269.055603,320.217377,327.319183,328.622925,328.96933,0.701931
2023-11-25 23:19:17.887465,41.01968,49.423164,54.245178,56.897621,268.24292,319.528168,326.768646,328.099365,328.451935,0.695046
2023-11-25 23:19:19.967422,40.52993,49.092304,54.063492,56.79797,264.363312,315.413696,322.84137,324.209259,324.569885,0.703105
2023-11-25 23:19:22.183801,40.299809,48.898273,53.908779,56.664909,262.641174,313.524994,320.999908,322.37735,322.73996,0.699099
2023-11-25 23:19:24.266176,39.715076,48.411854,53.527557,56.341557,258.247772,308.71814,316.320068,317.723206,318.091064,0.712337
2023-11-25 23:19:26.486274,38.74881,47.586895,52.859558,55.759907,251.04303,300.799316,308.588837,310.029999,310.405609,0.726738
2023-11-25 23:19:28.567476,38.471176,47.385254,52.731262,55.671944,248.880478,298.483124,306.363892,307.823303,308.202759,0.717996
2023-11-25 23:19:30.793365,38.880234,48.182217,53.818836,56.919361,250.761353,301.318176,309.592163,311.127045,311.524445,0.72257
2023-11-25 23:19:32.875044,41.824234,52.000637,58.199692,61.609577,269.30481,323.937439,333.017426,334.703339,335.138855,0.709699
2023-11-25 23:19:35.089797,45.561073,56.638054,63.384075,67.094879,293.388702,352.890015,362.772156,364.606934,365.080933,0.687782
2023-11-25 23:19:38.468889,46.981342,58.415726,65.381699,69.213478,302.50293,363.876648,374.079651,375.97406,376.46344,0.689152
2023-11-25 23:19:40.550610,47.129482,58.591869,65.573372,69.413704,303.477753,365.033264,375.259918,377.158722,377.6492,0.696471
2023-11-25 23:19:42.770748,47.286224,58.780037,65.779427,69.62957,304.504578,366.255066,376.508667,378.412384,378.904205,0.693727
2023-11-25 23:19:44.854151,46.881763,58.258438,65.18293,68.991882,301.949158,363.144043,373.290039,375.173645,375.66037,0.688939
2023-11-25 23:19:47.073169,46.301548,57.446198,64.212219,67.934036,298.450409,358.755127,368.67926,370.520874,370.997253,0.692751
2023-11-25 23:19:49.151933,46.189644,57.301842,64.047127,67.75753,297.7435,357.89444,367.788788,369.624817,370.099823,0.700743
2023-11-25 23:19:51.684516,45.946636,56.777225,63.309059,66.902023,296.759827,356.269348,365.876068,367.656769,368.118713,0.6682
2023-11-25 23:19:53.759696,45.627663,56.170792,62.488014,65.962921,295.253876,354.04126,363.357208,365.082123,365.530792,0.660599
2023-11-25 23:19:55.980638,45.063206,55.19059,61.202106,64.508865,292.346436,349.991119,358.890656,360.535797,360.965454,0.665016
2023-11-25 23:19:58.065588,44.773682,54.748978,60.65247,63.899815,290.695435,347.842987,356.593475,358.210266,358.633057,0.664644
2023-11-25 23:20:00.278985,44.317699,53.990715,59.674049,62.80027,288.259003,344.532349,352.981903,354.541138,354.950104,0.647473
2023-11-25 23:20:02.362312,44.042671,53.422436,58.884514,61.889046,287.079132,342.663696,350.814606,352.316467,352.711914,0.661085
2023-11-25 23:20:04.582659,43.746342,52.984398,58.347019,61.296852,285.352905,340.448975,348.462067,349.937744,350.326782,0.669987
2023-11-25 23:20:06.666206,43.676826,52.897896,58.250175,61.194305,284.905487,339.910675,347.908569,349.381409,349.769745,0.682695
2023-11-25 23:20:08.882086,43.663586,52.922607,58.305733,61.266861,284.712708,339.760559,347.799042,349.279785,349.669952,0.696499
2023-11-25 23:20:10.966090,43.723942,53.133377,58.633694,61.659271,284.746887,340.071198,348.266083,349.777039,350.174194,0.708742
2023-11-25 23:20:13.119572,44.100033,53.885376,59.668266,62.849236,286.425842,342.655548,351.2323,352.81662,353.23114,0.7126
2023-11-25 23:20:15.266183,44.207344,54.103683,59.970177,63.197147,286.895111,343.388611,352.078278,353.684265,354.103943,0.711498
2023-11-25 23:20:17.484091,44.237007,54.262531,60.230698,63.513588,286.767609,343.477417,352.302307,353.934448,354.360199,0.701703
2023-11-25 23:20:19.564671,44.059017,54.116329,60.118,63.419338,285.425446,342.012085,350.877563,352.517944,352.945374,0.704924
2023-11-25 23:20:21.785161,43.569817,53.681026,59.748093,63.085407,281.823914,338.023376,346.965179,348.621185,349.051697,0.726759
2023-11-25 23:20:23.863832,43.47945,53.665707,59.796757,63.169285,280.988617,337.211334,346.235962,347.908203,348.342346,0.731617
2023-11-25 23:20:26.086415,43.236626,53.476746,59.661869,63.064137,279.130188,335.200134,344.29126,345.976837,346.413788,0.714448
2023-11-25 23:20:28.166478,43.238533,53.425995,59.569054,62.948139,279.281189,335.276245,344.311737,345.986511,346.420959,0.694657
2023-11-25 23:20:30.389580,43.127792,53.266544,59.375839,62.736362,278.624969,334.443695,343.43219,345.098022,345.530334,0.695837
2023-11-25 23:20:32.467248,42.84737,52.825748,58.819996,62.117237,277.059967,332.378235,341.208557,342.844269,343.269257,0.686075
2023-11-25 23:20:34.688772,42.762699,52.597176,58.480541,61.716782,276.836761,331.864899,340.546661,342.153717,342.572021,0.685033
2023-11-25 23:20:36.770187,42.664143,52.264236,57.965195,61.101116,276.751617,331.344666,339.782928,341.342957,341.750305,0.686716
2023-11-25 23:20:38.987549,42.670143,52.201576,57.847477,60.953133,276.973328,331.472137,339.837677,341.383575,341.787689,0.682178
2023-11-25 23:20:43.315849,42.950291,52.41959,58.00312,61.074467,279.117432,333.79245,342.081299,343.611816,344.012695,0.686069
2023-11-25 23:20:45.374153,43.382469,52.727562,58.192226,61.19817,282.499176,337.404755,345.545288,347.046326,347.440857,0.673208
2023-11-25 23:20:47.593755,43.177341,52.344746,57.677101,60.610294,281.512054,335.963623,343.924774,345.391357,345.77771,0.682449
2023-11-25 23:20:49.675367,43.376347,52.52697,57.836811,60.757637,282.963745,337.580292,345.515839,346.977081,347.362427,0.687577
2023-11-25 23:20:51.885648,44.097652,53.289192,58.598656,61.519199,287.959656,343.322449,351.272491,352.735321,353.121796,0.686217
2023-11-25 23:20:53.973182,44.320213,53.523464,58.832047,61.752132,289.503571,345.095245,353.048828,354.511902,354.898682,0.688266
2023-11-25 23:20:56.189802,51.202915,61.527039,67.414078,70.652397,335.267181,399.04303,407.90625,409.533447,409.965729,0.651722
2023-11-25 23:20:58.274911,53.505642,64.171204,70.225037,73.555084,350.665863,417.131012,426.263123,427.938354,428.384277,0.642489
2023-11-25 23:21:00.493127,56.539791,67.523788,73.692535,77.0858,371.29892,441.11615,450.463806,452.175446,452.633118,0.620273
2023-11-25 23:21:02.573496,58.385654,69.592537,75.854431,79.298943,383.775238,455.674164,465.183746,466.923492,467.389679,0.650991
2023-11-25 23:21:04.794367,58.935722,70.209717,76.499901,79.959976,387.491394,460.011658,469.57019,471.318451,471.787231,0.647171
2023-11-25 23:21:06.874326,59.629242,70.875587,77.111977,80.54245,392.469696,465.609955,475.111755,476.847778,477.314514,0.646038
2023-11-25 23:21:09.092504,59.973095,71.344383,77.664673,81.141266,394.575928,468.225494,477.845551,479.603851,480.07608,0.664553
2023-11-25 23:21:11.184256,60.169224,71.634392,78.020531,81.533386,395.718323,469.691223,479.402557,481.178253,481.654724,0.669516
2023-11-25 23:21:13.396375,61.52037,73.270508,79.822037,83.425797,404.532623,480.206696,490.165161,491.986359,492.474792,0.670331
2023-11-25 23:21:15.477906,62.328575,74.260399,80.919754,84.582901,409.775696,486.483673,496.601807,498.452515,498.9487,0.681527
2023-11-25 23:21:20.146052,63.124912,75.159599,81.86451,85.552666,415.140656,492.756561,502.951599,504.815826,505.315948,0.684626
2023-11-25 23:21:22.237258,63.617847,75.770721,82.547302,86.274895,418.319244,496.576416,506.876678,508.760376,509.265625,0.670435
2023-11-25 23:21:24.449677,63.929466,76.15976,82.983803,86.737518,420.321503,498.988129,509.357727,511.254303,511.762878,0.671575
2023-11-25 23:21:26.537990,64.080963,76.473938,83.420761,87.242027,420.968506,500.016205,510.551453,512.479919,512.995972,0.672667
2023-11-25 23:21:28.754516,64.245575,76.707932,83.702538,87.550079,421.951843,501.257263,511.859222,513.800293,514.319458,0.659827
2023-11-25 23:21:30.836286,64.599709,77.486122,84.802658,88.827286,423.349731,503.60968,514.645203,516.669739,517.208557,0.698126
2023-11-25 23:21:33.058355,64.632858,77.734596,85.221344,89.339615,423.021881,503.626984,514.888489,516.956726,517.505737,0.695963
2023-11-25 23:21:35.139029,64.505852,77.626968,85.13501,89.264954,422.072754,502.585205,513.872192,515.945618,516.495667,0.683368
2023-11-25 23:21:37.354990,64.176964,77.21978,84.68045,88.784363,419.950623,500.035919,511.253326,513.313843,513.860535,0.672539
2023-11-25 23:21:39.437194,64.161064,77.05999,84.406639,88.447807,420.213867,500.074524,511.140686,513.171936,513.711853,0.656338
2023-11-25 23:21:41.657715,63.990585,76.494606,83.534103,87.406349,420.039124,499.162445,509.818573,511.770599,512.291992,0.634183
2023-11-25 23:21:43.738182,63.828907,76.209702,83.15834,86.980614,419.217194,498.007202,508.539612,510.467987,510.983734,0.64907
2023-11-25 23:21:45.965272,63.037395,75.095032,81.822258,85.522728,414.461578,492.027588,502.250336,504.120087,504.621399,0.679024
2023-11-25 23:21:48.039853,62.489769,74.395844,81.027306,84.675056,410.983337,487.807281,497.891846,499.735779,500.230499,0.672573
2023-11-25 23:21:50.259548,62.120461,73.928314,80.49836,84.112328,408.627167,484.956543,494.952118,496.779388,497.269928,0.67353
2023-11-25 23:21:52.338602,61.14159,72.747849,79.201981,82.75219,402.228668,477.332733,487.154388,488.949707,489.431763,0.680976
2023-11-25 23:21:54.560018,60.399033,71.850082,78.214455,81.715294,397.380951,471.552032,481.239349,483.009979,483.485504,0.673315
2023-11-25 23:21:56.647980,59.372341,70.566681,76.773361,80.187469,390.788177,463.608124,473.065247,474.79306,475.257599,0.669566
2023-11-25 23:21:58.859324,58.746521,69.867981,76.045235,79.443153,386.551208,458.669281,468.074341,469.793152,470.254944,0.682683
2023-11-25 23:22:00.942282,57.967377,68.982513,75.110672,78.481598,381.316925,452.538452,461.862244,463.566711,464.024292,0.663836
2023-11-25 23:22:03.119036,57.868443,68.870407,74.992615,78.36026,380.651337,451.759583,461.073364,462.776093,463.233185,0.662161
2023-11-25 23:22:05.313083,57.807068,68.844574,74.997925,78.382706,380.124359,451.225891,460.579681,462.290283,462.749084,0.672145
2023-11-25 23:22:07.392437,57.143208,68.0952,74.21077,77.574745,375.651306,445.996338,455.286255,456.985596,457.441101,0.667836
2023-11-25 23:22:09.615119,57.014347,68.0037,74.154991,77.538605,374.64212,444.918884,454.253357,455.961578,456.418976,0.681492
2023-11-25 23:22:11.694133,56.381706,67.455177,73.702515,77.139015,369.94693,439.743958,449.192322,450.923798,451.385864,0.695379
2023-11-25 23:22:13.914392,56.182354,67.366982,73.712105,77.2024,368.246368,438.015442,447.589111,449.345184,449.812714,0.695985
2023-11-25 23:22:16.002203,55.841846,67.208801,73.714966,77.293762,365.36142,435.071808,444.851471,446.648041,447.124603,0.700837
2023-11-25 23:22:18.214140,55.578926,66.971626,73.510345,77.107132,363.434204,432.931793,442.749054,444.553467,445.031464,0.696198
2023-11-25 23:22:20.293419,55.432247,66.981834,73.652397,77.321686,361.986816,431.573181,441.56192,443.399811,443.885406,0.693496
2023-11-25 23:22:22.518015,55.416538,67.349808,74.327042,78.165054,360.873749,431.003845,441.398193,443.314728,443.818481,0.706058
2023-11-25 23:22:24.596402,55.435295,67.431976,74.458939,78.324265,360.84082,431.081116,441.541656,443.471039,443.977783,0.685522
2023-11-25 23:22:26.817103,55.357933,67.438385,74.535721,78.439766,360.074768,430.363373,440.915405,442.862671,443.373413,0.683129
2023-11-25 23:22:28.898433,55.31477,67.443855,74.58194,78.5084,359.642456,429.960785,440.565887,442.523499,443.036621,0.690744
2023-11-25 23:22:31.216612,55.135071,67.221298,74.333435,78.245613,358.483063,428.567932,439.134949,441.08548,441.596771,0.682966
2023-11-25 23:22:33.573184,55.289391,67.406075,74.535469,78.457115,359.495209,429.771362,440.36441,442.319702,442.832245,0.682532
2023-11-25 23:22:35.657110,55.293468,67.577469,74.840088,78.835037,359.087219,429.61084,440.38028,442.369781,442.890259,0.715262
2023-11-25 23:22:37.875832,54.88599,67.137154,74.392265,78.383072,356.290314,426.378235,437.129242,439.115875,439.635254,0.707139
2023-11-25 23:22:39.962134,54.704594,66.965508,74.236687,78.236359,354.981567,424.91098,435.679474,437.669861,438.18985,0.709714
2023-11-25 23:22:42.176125,54.08691,66.397285,73.736221,77.773155,350.482666,419.896149,430.741394,432.747742,433.270752,0.715198
2023-11-25 23:22:44.258537,53.732136,65.993141,73.308975,77.333168,348.101837,417.105652,427.912903,429.912476,430.433563,0.716441
2023-11-25 23:22:46.458655,53.326801,65.482018,72.732033,76.720093,345.510559,413.974487,424.686188,426.667999,427.184479,0.706784
2023-11-25 23:22:48.561275,53.22049,65.326645,72.542427,76.511642,344.886505,413.177856,423.84201,425.814758,426.329102,0.711235
2023-11-25 23:22:50.777815,52.776737,64.856529,72.071617,76.040443,341.816193,409.646637,420.300598,422.272156,422.785706,0.721746
2023-11-25 23:22:52.861162,52.30278,64.285995,71.445778,75.384163,338.715424,405.954102,416.524933,418.481232,418.990723,0.705911
2023-11-25 23:22:55.088594,51.190819,62.809731,69.729942,73.536552,331.800385,397.450043,407.680542,409.572815,410.066315,0.70661
2023-11-25 23:22:57.163601,50.434498,61.819923,68.588585,72.311836,327.059601,391.649292,401.663361,403.515045,403.998322,0.702634
2023-11-25 23:22:59.383885,49.994667,61.249241,67.933708,71.610619,324.289795,388.270294,398.163696,399.992767,400.470306,0.702872
2023-11-25 23:23:01.457166,48.784698,59.634178,66.051018,69.580765,316.787903,379.026672,388.540558,390.298218,390.757965,0.705122
2023-11-25 23:23:03.682184,47.935734,58.464294,64.664139,68.074493,311.620056,372.583374,381.792236,383.492279,383.937775,0.67416
2023-11-25 23:23:05.759792,46.985828,57.121201,63.051014,66.312805,305.92691,365.413452,374.245026,375.873596,376.301544,0.679701
2023-11-25 23:23:07.985861,46.79311,56.857166,62.738911,65.974289,304.749847,363.949036,372.712952,374.328766,374.75354,0.688973
2023-11-25 23:23:10.061057,46.193344,56.073006,61.835159,65.004768,300.988373,359.348145,367.941284,369.525024,369.941742,0.684595
2023-11-25 23:23:12.284792,45.028229,54.682537,60.318398,63.418518,293.334442,350.256927,358.658478,360.207153,360.614471,0.710363
2023-11-25 23:23:14.362919,44.78096,54.430611,60.074085,63.17836,291.597351,348.277649,356.684113,358.234192,358.641602,0.711774
2023-11-25 23:23:16.583575,44.055481,53.679146,59.335133,62.446342,286.532867,342.484741,350.892609,352.444244,352.851196,0.708253
2023-11-25 23:23:18.664344,43.368683,52.836369,58.399448,61.459511,282.081512,337.152466,345.422974,346.949188,347.349518,0.693755
2023-11-25 23:23:20.905010,42.207165,51.446529,56.880726,59.869923,274.460815,328.093567,336.16922,337.65976,338.050537,0.700007
2023-11-25 23:23:22.965560,41.831017,51.012154,56.417156,59.390305,271.951843,325.141754,333.170898,334.653046,335.041504,0.705315
2023-11-25 23:23:25.186495,40.639324,49.652786,54.978683,57.908321,263.959259,315.770599,323.670074,325.129242,325.511078,0.711095
2023-11-25 23:23:27.267779,40.178684,49.195335,54.544903,57.487545,260.692139,312.06958,319.990784,321.454956,321.837433,0.711906
2023-11-25 23:23:29.485645,39.99617,49.029194,54.400154,57.354584,259.358215,310.585785,318.531494,320.000763,320.384216,0.714479
2023-11-25 23:23:32.861865,39.168537,48.07378,53.380791,56.300007,253.83699,304.090607,311.934326,313.385284,313.76358,0.695468
2023-11-25 23:23:34.945959,39.001205,47.931179,53.265545,56.199833,252.588623,302.718933,310.595428,312.053009,312.432678,0.712754
2023-11-25 23:23:37.166648,38.592728,47.594574,53.004997,55.981113,249.511246,299.357361,307.325928,308.802124,309.185638,0.724171
2023-11-25 23:23:39.245971,38.203423,47.29253,52.790386,55.814598,246.529297,296.131866,304.208008,305.70575,306.093781,0.721174
2023-11-25 23:23:41.466570,38.145557,47.314003,52.877758,55.938236,245.91272,295.575714,303.737915,305.252472,305.644318,0.7243
2023-11-25 23:23:43.548430,38.232292,47.642643,53.395363,56.559765,245.894577,295.992401,304.406494,305.969727,306.372925,0.71463
2023-11-25 23:23:45.766015,38.357933,47.89389,53.74102,56.957355,246.455399,296.855713,305.39743,306.985168,307.394165,0.718857
2023-11-25 23:23:47.858492,38.151527,47.80122,53.748508,57.019955,244.698181,295.067627,303.737579,305.350555,305.765167,0.734373
2023-11-25 23:23:50.068644,38.040802,47.758881,53.765789,57.070011,243.736313,294.099884,302.846466,304.474487,304.892426,0.742102
2023-11-25 23:23:52.151967,37.803234,47.663395,53.794502,57.167049,241.684647,292.028961,300.934937,302.594299,303.019226,0.746797
2023-11-25 23:23:54.372181,37.437004,47.457157,53.732655,57.184612,238.675949,288.904633,297.99408,299.689636,300.122498,0.74106
2023-11-25 23:23:56.452066,37.148392,47.161968,53.445427,56.901764,236.651428,286.595764,295.689697,297.386658,297.81955,0.733934
2023-11-25 23:23:58.668881,36.414989,46.33242,52.572823,56.005474,231.714142,280.820312,289.841919,291.526154,291.955292,0.744706
2023-11-25 23:24:00.751431,36.137314,46.015533,52.237373,55.659843,229.852158,278.636902,287.628143,289.306976,289.734558,0.736369
2023-11-25 23:24:02.970413,35.485905,45.256214,51.421867,54.813408,225.525635,273.533112,282.43634,284.099304,284.522491,0.735106
2023-11-25 23:24:05.052208,34.985134,44.644253,50.744171,54.099552,222.273361,269.642273,278.448029,280.092957,280.511444,0.725526
2023-11-25 23:24:07.269871,34.741428,44.34293,50.408073,53.74432,220.699799,267.752777,276.507385,278.142853,278.558868,0.729136
2023-11-25 23:24:09.351147,33.947559,43.413269,49.406471,52.703163,215.438324,261.537842,270.180664,271.795837,272.206329,0.744865
2023-11-25 23:24:11.555524,33.538441,42.870831,48.776466,52.025002,212.892181,258.408142,266.926483,268.51828,268.922913,0.736154
2023-11-25 23:24:13.656390,32.929726,42.053829,47.821266,50.993759,209.129852,253.763046,262.085724,263.640656,264.036072,0.73484
2023-11-25 23:24:15.869784,32.760181,41.812126,47.529793,50.674915,208.118851,252.485565,260.738831,262.280609,262.672821,0.730177
2023-11-25 23:24:17.957669,32.092918,40.824417,46.317104,49.338474,204.235168,247.500122,255.44162,256.924133,257.301941,0.713946
2023-11-25 23:24:20.173563,31.976841,40.619312,46.046307,49.031559,203.6465,246.671295,254.523453,255.988861,256.362549,0.721072
2023-11-25 23:24:22.257117,31.897568,40.51601,45.927479,48.904167,203.148483,246.06279,253.892731,255.353958,255.726624,0.723541
2023-11-25 23:24:24.504412,31.708696,40.26104,45.628456,48.580898,201.98497,244.623245,252.390915,253.840408,254.210144,0.712336
2023-11-25 23:24:26.556264,31.433611,39.885529,45.185467,48.1008,200.301132,242.531326,250.203918,251.635468,252.000778,0.712259
2023-11-25 23:24:28.779361,30.773001,39.079231,44.293247,47.161346,196.008194,237.397369,244.942444,246.350449,246.709564,0.728695
2023-11-25 23:24:30.861177,30.627676,38.927212,44.142548,47.011349,194.997589,236.238693,243.782471,245.190475,245.549438,0.732433
2023-11-25 23:24:33.076094,30.282444,38.576057,43.802502,46.677391,192.57077,233.474609,241.025848,242.435913,242.794968,0.735954
2023-11-25 23:24:35.160152,30.106153,38.346981,43.539406,46.395603,191.461487,232.120605,239.623138,241.024078,241.380844,0.724637
2023-11-25 23:24:37.375910,29.972696,38.172302,43.337955,46.179436,190.625015,231.097076,238.561417,239.955185,240.310135,0.722826
2023-11-25 23:24:39.459797,29.406042,37.525082,42.65247,45.472874,186.826675,226.641998,234.043777,235.426453,235.778214,0.7385
2023-11-25 23:24:41.681936,29.117474,37.267315,42.43248,45.27367,184.704803,224.290298,231.736038,233.127762,233.481277,0.755267
2023-11-25 23:24:43.759726,28.856846,37.078701,42.31324,45.1926,182.672989,222.115219,229.647354,231.056274,231.413467,0.750287
2023-11-25 23:24:45.981985,28.681604,36.884232,42.111458,44.986816,181.483444,220.730881,228.24968,229.656326,230.012817,0.743185
2023-11-25 23:24:48.063344,27.897751,36.058678,41.288559,44.165375,176.047104,214.487595,221.99353,223.399078,223.754456,0.766543
2023-11-25 23:24:50.278186,27.734619,35.928596,41.192329,44.087769,174.806732,213.140045,220.687363,222.101227,222.458344,0.764323
2023-11-25 23:24:52.363646,27.503159,35.794506,41.146503,44.090485,172.915024,211.169769,218.829086,220.26506,220.627029,0.758072
2023-11-25 23:24:54.583195,27.008783,35.302799,40.679577,43.63718,169.410645,207.198669,214.880447,216.32164,216.68428,0.752178
2023-11-25 23:24:56.662139,26.846817,35.149265,40.540188,43.505562,168.242828,205.888931,213.586029,215.030502,215.393723,0.76097
2023-11-25 23:24:58.880665,26.324535,34.604946,40.002232,42.971119,164.605576,201.722412,209.417007,210.861923,211.22467,0.754649
2023-11-25 23:25:00.964372,26.010502,34.243713,39.617729,42.57383,162.507263,199.256393,206.913651,208.351898,208.712738,0.752936
2023-11-25 23:25:03.117885,25.667141,33.853653,39.206173,42.150433,160.20015,196.554428,204.176025,205.607971,205.966965,0.7564
2023-11-25 23:25:05.333332,25.597578,33.774555,39.122658,42.064503,159.732925,196.007126,203.621429,205.052063,205.410706,0.745798
2023-11-25 23:25:07.414018,25.381992,33.556038,38.911682,41.85767,158.215439,194.280136,201.899918,203.332001,203.690735,0.75502
2023-11-25 23:25:09.634582,25.101475,33.313309,38.711945,41.681583,156.132294,191.984955,199.655777,201.098251,201.459076,0.751802
2023-11-25 23:25:11.714470,25.024891,33.253311,38.668671,41.647511,155.547226,191.35112,199.042511,200.48909,200.850784,0.750253
